filename,width,height,class,xmin,ymin,xmax,ymax
mosaic_146.jpg,1120,448,undamaged,448,224,672,448
mosaic_146.jpg,1120,448,undamaged,672,224,896,448
mosaic_146.jpg,1120,448,undamaged,896,224,1120,448
mosaic_147.jpg,1120,448,undamaged,0,0,224,224
mosaic_147.jpg,1120,448,undamaged,224,0,448,224
mosaic_147.jpg,1120,448,undamaged,448,0,672,224
mosaic_147.jpg,1120,448,undamaged,672,0,896,224
mosaic_147.jpg,1120,448,undamaged,896,0,1120,224
mosaic_147.jpg,1120,448,damaged,0,224,224,448
mosaic_147.jpg,1120,448,undamaged,224,224,448,448
mosaic_147.jpg,1120,448,undamaged,448,224,672,448
mosaic_147.jpg,1120,448,damaged,672,224,896,448
mosaic_147.jpg,1120,448,damaged,896,224,1120,448
mosaic_148.jpg,1120,448,undamaged,0,0,224,224
mosaic_148.jpg,1120,448,undamaged,224,0,448,224
mosaic_148.jpg,1120,448,damaged,448,0,672,224
mosaic_148.jpg,1120,448,undamaged,672,0,896,224
mosaic_148.jpg,1120,448,damaged,896,0,1120,224
mosaic_148.jpg,1120,448,undamaged,0,224,224,448
mosaic_148.jpg,1120,448,undamaged,224,224,448,448
mosaic_148.jpg,1120,448,undamaged,448,224,672,448
mosaic_148.jpg,1120,448,undamaged,672,224,896,448
mosaic_148.jpg,1120,448,undamaged,896,224,1120,448
mosaic_149.jpg,1120,448,damaged,0,0,224,224
mosaic_149.jpg,1120,448,undamaged,224,0,448,224
mosaic_149.jpg,1120,448,undamaged,448,0,672,224
mosaic_149.jpg,1120,448,undamaged,672,0,896,224
mosaic_149.jpg,1120,448,undamaged,896,0,1120,224
mosaic_149.jpg,1120,448,damaged,0,224,224,448
mosaic_149.jpg,1120,448,damaged,224,224,448,448
mosaic_149.jpg,1120,448,damaged,448,224,672,448
mosaic_149.jpg,1120,448,damaged,672,224,896,448
mosaic_149.jpg,1120,448,damaged,896,224,1120,448
mosaic_150.jpg,1120,448,undamaged,0,0,224,224
mosaic_150.jpg,1120,448,damaged,224,0,448,224
mosaic_150.jpg,1120,448,damaged,448,0,672,224
mosaic_150.jpg,1120,448,damaged,672,0,896,224
mosaic_150.jpg,1120,448,damaged,896,0,1120,224
mosaic_150.jpg,1120,448,undamaged,0,224,224,448
mosaic_150.jpg,1120,448,damaged,224,224,448,448
mosaic_150.jpg,1120,448,undamaged,448,224,672,448
mosaic_150.jpg,1120,448,undamaged,672,224,896,448
mosaic_150.jpg,1120,448,undamaged,896,224,1120,448
mosaic_151.jpg,1120,448,undamaged,0,0,224,224
mosaic_151.jpg,1120,448,undamaged,224,0,448,224
mosaic_151.jpg,1120,448,undamaged,448,0,672,224
mosaic_151.jpg,1120,448,undamaged,672,0,896,224
mosaic_151.jpg,1120,448,undamaged,896,0,1120,224
mosaic_151.jpg,1120,448,damaged,0,224,224,448
mosaic_151.jpg,1120,448,undamaged,224,224,448,448
mosaic_151.jpg,1120,448,undamaged,448,224,672,448
mosaic_151.jpg,1120,448,undamaged,672,224,896,448
mosaic_151.jpg,1120,448,damaged,896,224,1120,448
mosaic_152.jpg,1120,448,damaged,0,0,224,224
mosaic_152.jpg,1120,448,undamaged,224,0,448,224
mosaic_152.jpg,1120,448,damaged,448,0,672,224
mosaic_152.jpg,1120,448,undamaged,672,0,896,224
mosaic_152.jpg,1120,448,damaged,896,0,1120,224
mosaic_152.jpg,1120,448,damaged,0,224,224,448
mosaic_152.jpg,1120,448,damaged,224,224,448,448
mosaic_152.jpg,1120,448,damaged,448,224,672,448
mosaic_152.jpg,1120,448,undamaged,672,224,896,448
mosaic_152.jpg,1120,448,undamaged,896,224,1120,448
mosaic_153.jpg,1120,448,undamaged,0,0,224,224
mosaic_153.jpg,1120,448,undamaged,224,0,448,224
mosaic_153.jpg,1120,448,damaged,448,0,672,224
mosaic_153.jpg,1120,448,damaged,672,0,896,224
mosaic_153.jpg,1120,448,undamaged,896,0,1120,224
mosaic_153.jpg,1120,448,damaged,0,224,224,448
mosaic_153.jpg,1120,448,damaged,224,224,448,448
mosaic_153.jpg,1120,448,undamaged,448,224,672,448
mosaic_153.jpg,1120,448,undamaged,672,224,896,448
mosaic_153.jpg,1120,448,damaged,896,224,1120,448
mosaic_154.jpg,1120,448,undamaged,0,0,224,224
mosaic_154.jpg,1120,448,undamaged,224,0,448,224
mosaic_154.jpg,1120,448,damaged,448,0,672,224
mosaic_154.jpg,1120,448,undamaged,672,0,896,224
mosaic_154.jpg,1120,448,damaged,896,0,1120,224
mosaic_154.jpg,1120,448,damaged,0,224,224,448
mosaic_154.jpg,1120,448,undamaged,224,224,448,448
mosaic_154.jpg,1120,448,undamaged,448,224,672,448
mosaic_154.jpg,1120,448,damaged,672,224,896,448
mosaic_154.jpg,1120,448,undamaged,896,224,1120,448
mosaic_155.jpg,1120,448,damaged,0,0,224,224
mosaic_155.jpg,1120,448,damaged,224,0,448,224
mosaic_155.jpg,1120,448,undamaged,448,0,672,224
mosaic_155.jpg,1120,448,damaged,672,0,896,224
mosaic_155.jpg,1120,448,undamaged,896,0,1120,224
mosaic_155.jpg,1120,448,undamaged,0,224,224,448
mosaic_155.jpg,1120,448,damaged,224,224,448,448
mosaic_155.jpg,1120,448,damaged,448,224,672,448
mosaic_155.jpg,1120,448,undamaged,672,224,896,448
mosaic_155.jpg,1120,448,undamaged,896,224,1120,448
mosaic_156.jpg,1120,448,undamaged,0,0,224,224
mosaic_156.jpg,1120,448,damaged,224,0,448,224
mosaic_156.jpg,1120,448,undamaged,448,0,672,224
mosaic_156.jpg,1120,448,damaged,672,0,896,224
mosaic_156.jpg,1120,448,undamaged,896,0,1120,224
mosaic_156.jpg,1120,448,damaged,0,224,224,448
mosaic_156.jpg,1120,448,undamaged,224,224,448,448
mosaic_156.jpg,1120,448,damaged,448,224,672,448
mosaic_156.jpg,1120,448,undamaged,672,224,896,448
mosaic_156.jpg,1120,448,damaged,896,224,1120,448
mosaic_157.jpg,1120,448,damaged,0,0,224,224
mosaic_157.jpg,1120,448,undamaged,224,0,448,224
mosaic_157.jpg,1120,448,damaged,448,0,672,224
mosaic_157.jpg,1120,448,undamaged,672,0,896,224
mosaic_157.jpg,1120,448,undamaged,896,0,1120,224
mosaic_157.jpg,1120,448,undamaged,0,224,224,448
mosaic_157.jpg,1120,448,undamaged,224,224,448,448
mosaic_157.jpg,1120,448,damaged,448,224,672,448
mosaic_157.jpg,1120,448,undamaged,672,224,896,448
mosaic_157.jpg,1120,448,undamaged,896,224,1120,448
mosaic_158.jpg,1120,448,damaged,0,0,224,224
mosaic_158.jpg,1120,448,undamaged,224,0,448,224
mosaic_158.jpg,1120,448,damaged,448,0,672,224
mosaic_158.jpg,1120,448,undamaged,672,0,896,224
mosaic_158.jpg,1120,448,damaged,896,0,1120,224
mosaic_158.jpg,1120,448,undamaged,0,224,224,448
mosaic_158.jpg,1120,448,undamaged,224,224,448,448
mosaic_158.jpg,1120,448,damaged,448,224,672,448
mosaic_158.jpg,1120,448,undamaged,672,224,896,448
mosaic_158.jpg,1120,448,undamaged,896,224,1120,448
mosaic_159.jpg,1120,448,damaged,0,0,224,224
mosaic_159.jpg,1120,448,undamaged,224,0,448,224
mosaic_159.jpg,1120,448,undamaged,448,0,672,224
mosaic_159.jpg,1120,448,undamaged,672,0,896,224
mosaic_159.jpg,1120,448,damaged,896,0,1120,224
mosaic_159.jpg,1120,448,damaged,0,224,224,448
mosaic_159.jpg,1120,448,undamaged,224,224,448,448
mosaic_159.jpg,1120,448,undamaged,448,224,672,448
mosaic_159.jpg,1120,448,undamaged,672,224,896,448
mosaic_159.jpg,1120,448,damaged,896,224,1120,448
mosaic_160.jpg,1120,448,damaged,0,0,224,224
mosaic_160.jpg,1120,448,undamaged,224,0,448,224
mosaic_160.jpg,1120,448,damaged,448,0,672,224
mosaic_160.jpg,1120,448,undamaged,672,0,896,224
mosaic_160.jpg,1120,448,damaged,896,0,1120,224
mosaic_160.jpg,1120,448,undamaged,0,224,224,448
mosaic_160.jpg,1120,448,undamaged,224,224,448,448
mosaic_160.jpg,1120,448,damaged,448,224,672,448
mosaic_160.jpg,1120,448,damaged,672,224,896,448
mosaic_160.jpg,1120,448,undamaged,896,224,1120,448
mosaic_161.jpg,1120,448,undamaged,0,0,224,224
mosaic_161.jpg,1120,448,damaged,224,0,448,224
mosaic_161.jpg,1120,448,damaged,448,0,672,224
mosaic_161.jpg,1120,448,undamaged,672,0,896,224
mosaic_161.jpg,1120,448,undamaged,896,0,1120,224
mosaic_161.jpg,1120,448,damaged,0,224,224,448
mosaic_161.jpg,1120,448,damaged,224,224,448,448
mosaic_161.jpg,1120,448,undamaged,448,224,672,448
mosaic_161.jpg,1120,448,damaged,672,224,896,448
mosaic_161.jpg,1120,448,damaged,896,224,1120,448
mosaic_162.jpg,1120,448,damaged,0,0,224,224
mosaic_162.jpg,1120,448,undamaged,224,0,448,224
mosaic_162.jpg,1120,448,undamaged,448,0,672,224
mosaic_162.jpg,1120,448,damaged,672,0,896,224
mosaic_162.jpg,1120,448,damaged,896,0,1120,224
mosaic_162.jpg,1120,448,undamaged,0,224,224,448
mosaic_162.jpg,1120,448,damaged,224,224,448,448
mosaic_162.jpg,1120,448,undamaged,448,224,672,448
mosaic_162.jpg,1120,448,damaged,672,224,896,448
mosaic_162.jpg,1120,448,damaged,896,224,1120,448
mosaic_163.jpg,1120,448,undamaged,0,0,224,224
mosaic_163.jpg,1120,448,damaged,224,0,448,224
mosaic_163.jpg,1120,448,undamaged,448,0,672,224
mosaic_163.jpg,1120,448,undamaged,672,0,896,224
mosaic_163.jpg,1120,448,undamaged,896,0,1120,224
mosaic_163.jpg,1120,448,damaged,0,224,224,448
mosaic_163.jpg,1120,448,undamaged,224,224,448,448
mosaic_163.jpg,1120,448,undamaged,448,224,672,448
mosaic_163.jpg,1120,448,damaged,672,224,896,448
mosaic_163.jpg,1120,448,undamaged,896,224,1120,448
mosaic_164.jpg,1120,448,undamaged,0,0,224,224
mosaic_164.jpg,1120,448,undamaged,224,0,448,224
mosaic_164.jpg,1120,448,undamaged,448,0,672,224
mosaic_164.jpg,1120,448,undamaged,672,0,896,224
mosaic_164.jpg,1120,448,undamaged,896,0,1120,224
mosaic_164.jpg,1120,448,undamaged,0,224,224,448
mosaic_164.jpg,1120,448,undamaged,224,224,448,448
mosaic_164.jpg,1120,448,undamaged,448,224,672,448
mosaic_164.jpg,1120,448,undamaged,672,224,896,448
mosaic_164.jpg,1120,448,undamaged,896,224,1120,448
mosaic_165.jpg,1120,448,undamaged,0,0,224,224
mosaic_165.jpg,1120,448,damaged,224,0,448,224
mosaic_165.jpg,1120,448,undamaged,448,0,672,224
mosaic_165.jpg,1120,448,undamaged,672,0,896,224
mosaic_165.jpg,1120,448,damaged,896,0,1120,224
mosaic_165.jpg,1120,448,damaged,0,224,224,448
mosaic_165.jpg,1120,448,damaged,224,224,448,448
mosaic_165.jpg,1120,448,damaged,448,224,672,448
mosaic_165.jpg,1120,448,undamaged,672,224,896,448
mosaic_165.jpg,1120,448,undamaged,896,224,1120,448
mosaic_166.jpg,1120,448,damaged,0,0,224,224
mosaic_166.jpg,1120,448,undamaged,224,0,448,224
mosaic_166.jpg,1120,448,damaged,448,0,672,224
mosaic_166.jpg,1120,448,undamaged,672,0,896,224
mosaic_166.jpg,1120,448,undamaged,896,0,1120,224
mosaic_166.jpg,1120,448,undamaged,0,224,224,448
mosaic_166.jpg,1120,448,damaged,224,224,448,448
mosaic_166.jpg,1120,448,undamaged,448,224,672,448
mosaic_166.jpg,1120,448,undamaged,672,224,896,448
mosaic_166.jpg,1120,448,damaged,896,224,1120,448
mosaic_167.jpg,1120,448,undamaged,0,0,224,224
mosaic_167.jpg,1120,448,undamaged,224,0,448,224
mosaic_167.jpg,1120,448,damaged,448,0,672,224
mosaic_167.jpg,1120,448,undamaged,672,0,896,224
mosaic_167.jpg,1120,448,damaged,896,0,1120,224
mosaic_167.jpg,1120,448,undamaged,0,224,224,448
mosaic_167.jpg,1120,448,undamaged,224,224,448,448
mosaic_167.jpg,1120,448,undamaged,448,224,672,448
mosaic_167.jpg,1120,448,damaged,672,224,896,448
mosaic_167.jpg,1120,448,damaged,896,224,1120,448
mosaic_168.jpg,1120,448,undamaged,0,0,224,224
mosaic_168.jpg,1120,448,undamaged,224,0,448,224
mosaic_168.jpg,1120,448,damaged,448,0,672,224
mosaic_168.jpg,1120,448,undamaged,672,0,896,224
mosaic_168.jpg,1120,448,undamaged,896,0,1120,224
mosaic_168.jpg,1120,448,damaged,0,224,224,448
mosaic_168.jpg,1120,448,undamaged,224,224,448,448
mosaic_168.jpg,1120,448,damaged,448,224,672,448
mosaic_168.jpg,1120,448,undamaged,672,224,896,448
mosaic_168.jpg,1120,448,undamaged,896,224,1120,448
mosaic_169.jpg,1120,448,damaged,0,0,224,224
mosaic_169.jpg,1120,448,damaged,224,0,448,224
mosaic_169.jpg,1120,448,damaged,448,0,672,224
mosaic_169.jpg,1120,448,damaged,672,0,896,224
mosaic_169.jpg,1120,448,undamaged,896,0,1120,224
mosaic_169.jpg,1120,448,undamaged,0,224,224,448
mosaic_169.jpg,1120,448,undamaged,224,224,448,448
mosaic_169.jpg,1120,448,damaged,448,224,672,448
mosaic_169.jpg,1120,448,damaged,672,224,896,448
mosaic_169.jpg,1120,448,damaged,896,224,1120,448
mosaic_170.jpg,1120,448,undamaged,0,0,224,224
mosaic_170.jpg,1120,448,undamaged,224,0,448,224
mosaic_170.jpg,1120,448,undamaged,448,0,672,224
mosaic_170.jpg,1120,448,undamaged,672,0,896,224
mosaic_170.jpg,1120,448,damaged,896,0,1120,224
mosaic_170.jpg,1120,448,undamaged,0,224,224,448
mosaic_170.jpg,1120,448,undamaged,224,224,448,448
mosaic_170.jpg,1120,448,undamaged,448,224,672,448
mosaic_170.jpg,1120,448,undamaged,672,224,896,448
mosaic_170.jpg,1120,448,undamaged,896,224,1120,448
mosaic_171.jpg,1120,448,damaged,0,0,224,224
mosaic_171.jpg,1120,448,undamaged,224,0,448,224
mosaic_171.jpg,1120,448,damaged,448,0,672,224
mosaic_171.jpg,1120,448,damaged,672,0,896,224
mosaic_171.jpg,1120,448,damaged,896,0,1120,224
mosaic_171.jpg,1120,448,undamaged,0,224,224,448
mosaic_171.jpg,1120,448,undamaged,224,224,448,448
mosaic_171.jpg,1120,448,damaged,448,224,672,448
mosaic_171.jpg,1120,448,undamaged,672,224,896,448
mosaic_171.jpg,1120,448,undamaged,896,224,1120,448
mosaic_172.jpg,1120,448,damaged,0,0,224,224
mosaic_172.jpg,1120,448,damaged,224,0,448,224
mosaic_172.jpg,1120,448,damaged,448,0,672,224
mosaic_172.jpg,1120,448,undamaged,672,0,896,224
mosaic_172.jpg,1120,448,damaged,896,0,1120,224
mosaic_172.jpg,1120,448,damaged,0,224,224,448
mosaic_172.jpg,1120,448,damaged,224,224,448,448
mosaic_172.jpg,1120,448,undamaged,448,224,672,448
mosaic_172.jpg,1120,448,undamaged,672,224,896,448
mosaic_172.jpg,1120,448,damaged,896,224,1120,448
mosaic_173.jpg,1120,448,undamaged,0,0,224,224
mosaic_173.jpg,1120,448,undamaged,224,0,448,224
mosaic_173.jpg,1120,448,undamaged,448,0,672,224
mosaic_173.jpg,1120,448,undamaged,672,0,896,224
mosaic_173.jpg,1120,448,undamaged,896,0,1120,224
mosaic_173.jpg,1120,448,undamaged,0,224,224,448
mosaic_173.jpg,1120,448,undamaged,224,224,448,448
mosaic_173.jpg,1120,448,undamaged,448,224,672,448
mosaic_173.jpg,1120,448,damaged,672,224,896,448
mosaic_173.jpg,1120,448,damaged,896,224,1120,448
mosaic_174.jpg,1120,448,damaged,0,0,224,224
mosaic_174.jpg,1120,448,undamaged,224,0,448,224
mosaic_174.jpg,1120,448,undamaged,448,0,672,224
mosaic_174.jpg,1120,448,undamaged,672,0,896,224
mosaic_174.jpg,1120,448,undamaged,896,0,1120,224
mosaic_174.jpg,1120,448,undamaged,0,224,224,448
mosaic_174.jpg,1120,448,damaged,224,224,448,448
mosaic_174.jpg,1120,448,undamaged,448,224,672,448
mosaic_174.jpg,1120,448,damaged,672,224,896,448
mosaic_174.jpg,1120,448,undamaged,896,224,1120,448
mosaic_175.jpg,1120,448,undamaged,0,0,224,224
mosaic_175.jpg,1120,448,damaged,224,0,448,224
mosaic_175.jpg,1120,448,damaged,448,0,672,224
mosaic_175.jpg,1120,448,damaged,672,0,896,224
mosaic_175.jpg,1120,448,undamaged,896,0,1120,224
mosaic_175.jpg,1120,448,undamaged,0,224,224,448
mosaic_175.jpg,1120,448,damaged,224,224,448,448
mosaic_175.jpg,1120,448,damaged,448,224,672,448
mosaic_175.jpg,1120,448,damaged,672,224,896,448
mosaic_175.jpg,1120,448,undamaged,896,224,1120,448
mosaic_176.jpg,1120,448,undamaged,0,0,224,224
mosaic_176.jpg,1120,448,undamaged,224,0,448,224
mosaic_176.jpg,1120,448,damaged,448,0,672,224
mosaic_176.jpg,1120,448,undamaged,672,0,896,224
mosaic_176.jpg,1120,448,undamaged,896,0,1120,224
mosaic_176.jpg,1120,448,undamaged,0,224,224,448
mosaic_176.jpg,1120,448,damaged,224,224,448,448
mosaic_176.jpg,1120,448,undamaged,448,224,672,448
mosaic_176.jpg,1120,448,undamaged,672,224,896,448
mosaic_176.jpg,1120,448,damaged,896,224,1120,448
mosaic_177.jpg,1120,448,undamaged,0,0,224,224
mosaic_177.jpg,1120,448,damaged,224,0,448,224
mosaic_177.jpg,1120,448,damaged,448,0,672,224
mosaic_177.jpg,1120,448,undamaged,672,0,896,224
mosaic_177.jpg,1120,448,damaged,896,0,1120,224
mosaic_177.jpg,1120,448,damaged,0,224,224,448
mosaic_177.jpg,1120,448,undamaged,224,224,448,448
mosaic_177.jpg,1120,448,damaged,448,224,672,448
mosaic_177.jpg,1120,448,damaged,672,224,896,448
mosaic_177.jpg,1120,448,damaged,896,224,1120,448
mosaic_178.jpg,1120,448,undamaged,0,0,224,224
mosaic_178.jpg,1120,448,damaged,224,0,448,224
mosaic_178.jpg,1120,448,damaged,448,0,672,224
mosaic_178.jpg,1120,448,undamaged,672,0,896,224
mosaic_178.jpg,1120,448,undamaged,896,0,1120,224
mosaic_178.jpg,1120,448,damaged,0,224,224,448
mosaic_178.jpg,1120,448,undamaged,224,224,448,448
mosaic_178.jpg,1120,448,damaged,448,224,672,448
mosaic_178.jpg,1120,448,undamaged,672,224,896,448
mosaic_178.jpg,1120,448,damaged,896,224,1120,448
mosaic_179.jpg,1120,448,undamaged,0,0,224,224
mosaic_179.jpg,1120,448,damaged,224,0,448,224
mosaic_179.jpg,1120,448,undamaged,448,0,672,224
mosaic_179.jpg,1120,448,undamaged,672,0,896,224
mosaic_179.jpg,1120,448,damaged,896,0,1120,224
mosaic_179.jpg,1120,448,damaged,0,224,224,448
mosaic_179.jpg,1120,448,damaged,224,224,448,448
mosaic_179.jpg,1120,448,damaged,448,224,672,448
mosaic_179.jpg,1120,448,undamaged,672,224,896,448
mosaic_179.jpg,1120,448,damaged,896,224,1120,448
mosaic_180.jpg,1120,448,undamaged,0,0,224,224
mosaic_180.jpg,1120,448,damaged,224,0,448,224
mosaic_180.jpg,1120,448,damaged,448,0,672,224
mosaic_180.jpg,1120,448,undamaged,672,0,896,224
mosaic_180.jpg,1120,448,undamaged,896,0,1120,224
mosaic_180.jpg,1120,448,undamaged,0,224,224,448
mosaic_180.jpg,1120,448,damaged,224,224,448,448
mosaic_180.jpg,1120,448,undamaged,448,224,672,448
mosaic_180.jpg,1120,448,damaged,672,224,896,448
mosaic_180.jpg,1120,448,undamaged,896,224,1120,448
mosaic_181.jpg,1120,448,damaged,0,0,224,224
mosaic_181.jpg,1120,448,damaged,224,0,448,224
mosaic_181.jpg,1120,448,damaged,448,0,672,224
mosaic_181.jpg,1120,448,undamaged,672,0,896,224
mosaic_181.jpg,1120,448,undamaged,896,0,1120,224
mosaic_181.jpg,1120,448,undamaged,0,224,224,448
mosaic_181.jpg,1120,448,damaged,224,224,448,448
mosaic_181.jpg,1120,448,undamaged,448,224,672,448
mosaic_181.jpg,1120,448,undamaged,672,224,896,448
mosaic_181.jpg,1120,448,damaged,896,224,1120,448
mosaic_182.jpg,1120,448,damaged,0,0,224,224
mosaic_182.jpg,1120,448,undamaged,224,0,448,224
mosaic_182.jpg,1120,448,damaged,448,0,672,224
mosaic_182.jpg,1120,448,damaged,672,0,896,224
mosaic_182.jpg,1120,448,undamaged,896,0,1120,224
mosaic_182.jpg,1120,448,damaged,0,224,224,448
mosaic_182.jpg,1120,448,undamaged,224,224,448,448
mosaic_182.jpg,1120,448,damaged,448,224,672,448
mosaic_182.jpg,1120,448,undamaged,672,224,896,448
mosaic_182.jpg,1120,448,damaged,896,224,1120,448
mosaic_183.jpg,1120,448,undamaged,0,0,224,224
mosaic_183.jpg,1120,448,damaged,224,0,448,224
mosaic_183.jpg,1120,448,damaged,448,0,672,224
mosaic_183.jpg,1120,448,undamaged,672,0,896,224
mosaic_183.jpg,1120,448,undamaged,896,0,1120,224
mosaic_183.jpg,1120,448,undamaged,0,224,224,448
mosaic_183.jpg,1120,448,undamaged,224,224,448,448
mosaic_183.jpg,1120,448,undamaged,448,224,672,448
mosaic_183.jpg,1120,448,damaged,672,224,896,448
mosaic_183.jpg,1120,448,damaged,896,224,1120,448
mosaic_184.jpg,1120,448,damaged,0,0,224,224
mosaic_184.jpg,1120,448,damaged,224,0,448,224
mosaic_184.jpg,1120,448,undamaged,448,0,672,224
mosaic_184.jpg,1120,448,damaged,672,0,896,224
mosaic_184.jpg,1120,448,undamaged,896,0,1120,224
mosaic_184.jpg,1120,448,damaged,0,224,224,448
mosaic_184.jpg,1120,448,damaged,224,224,448,448
mosaic_184.jpg,1120,448,damaged,448,224,672,448
mosaic_184.jpg,1120,448,undamaged,672,224,896,448
mosaic_184.jpg,1120,448,damaged,896,224,1120,448
mosaic_185.jpg,1120,448,damaged,0,0,224,224
mosaic_185.jpg,1120,448,undamaged,224,0,448,224
mosaic_185.jpg,1120,448,damaged,448,0,672,224
mosaic_185.jpg,1120,448,damaged,672,0,896,224
mosaic_185.jpg,1120,448,undamaged,896,0,1120,224
mosaic_185.jpg,1120,448,undamaged,0,224,224,448
mosaic_185.jpg,1120,448,damaged,224,224,448,448
mosaic_185.jpg,1120,448,damaged,448,224,672,448
mosaic_185.jpg,1120,448,undamaged,672,224,896,448
mosaic_185.jpg,1120,448,undamaged,896,224,1120,448
mosaic_186.jpg,1120,448,undamaged,0,0,224,224
mosaic_186.jpg,1120,448,undamaged,224,0,448,224
mosaic_186.jpg,1120,448,damaged,448,0,672,224
mosaic_186.jpg,1120,448,damaged,672,0,896,224
mosaic_186.jpg,1120,448,damaged,896,0,1120,224
mosaic_186.jpg,1120,448,damaged,0,224,224,448
mosaic_186.jpg,1120,448,damaged,224,224,448,448
mosaic_186.jpg,1120,448,undamaged,448,224,672,448
mosaic_186.jpg,1120,448,undamaged,672,224,896,448
mosaic_186.jpg,1120,448,undamaged,896,224,1120,448
mosaic_187.jpg,1120,448,undamaged,0,0,224,224
mosaic_187.jpg,1120,448,undamaged,224,0,448,224
mosaic_187.jpg,1120,448,damaged,448,0,672,224
mosaic_187.jpg,1120,448,undamaged,672,0,896,224
mosaic_187.jpg,1120,448,undamaged,896,0,1120,224
mosaic_187.jpg,1120,448,damaged,0,224,224,448
mosaic_187.jpg,1120,448,damaged,224,224,448,448
mosaic_187.jpg,1120,448,undamaged,448,224,672,448
mosaic_187.jpg,1120,448,undamaged,672,224,896,448
mosaic_187.jpg,1120,448,undamaged,896,224,1120,448
mosaic_188.jpg,1120,448,damaged,0,0,224,224
mosaic_188.jpg,1120,448,undamaged,224,0,448,224
mosaic_188.jpg,1120,448,undamaged,448,0,672,224
mosaic_188.jpg,1120,448,damaged,672,0,896,224
mosaic_188.jpg,1120,448,damaged,896,0,1120,224
mosaic_188.jpg,1120,448,undamaged,0,224,224,448
mosaic_188.jpg,1120,448,undamaged,224,224,448,448
mosaic_188.jpg,1120,448,undamaged,448,224,672,448
mosaic_188.jpg,1120,448,damaged,672,224,896,448
mosaic_188.jpg,1120,448,damaged,896,224,1120,448
mosaic_189.jpg,1120,448,undamaged,0,0,224,224
mosaic_189.jpg,1120,448,damaged,224,0,448,224
mosaic_189.jpg,1120,448,damaged,448,0,672,224
mosaic_189.jpg,1120,448,undamaged,672,0,896,224
mosaic_189.jpg,1120,448,undamaged,896,0,1120,224
mosaic_189.jpg,1120,448,damaged,0,224,224,448
mosaic_189.jpg,1120,448,damaged,224,224,448,448
mosaic_189.jpg,1120,448,undamaged,448,224,672,448
mosaic_189.jpg,1120,448,damaged,672,224,896,448
mosaic_189.jpg,1120,448,damaged,896,224,1120,448
mosaic_190.jpg,1120,448,undamaged,0,0,224,224
mosaic_190.jpg,1120,448,damaged,224,0,448,224
mosaic_190.jpg,1120,448,damaged,448,0,672,224
mosaic_190.jpg,1120,448,damaged,672,0,896,224
mosaic_190.jpg,1120,448,undamaged,896,0,1120,224
mosaic_190.jpg,1120,448,undamaged,0,224,224,448
mosaic_190.jpg,1120,448,undamaged,224,224,448,448
mosaic_190.jpg,1120,448,undamaged,448,224,672,448
mosaic_190.jpg,1120,448,damaged,672,224,896,448
mosaic_190.jpg,1120,448,undamaged,896,224,1120,448
mosaic_191.jpg,1120,448,damaged,0,0,224,224
mosaic_191.jpg,1120,448,undamaged,224,0,448,224
mosaic_191.jpg,1120,448,undamaged,448,0,672,224
mosaic_191.jpg,1120,448,undamaged,672,0,896,224
mosaic_191.jpg,1120,448,undamaged,896,0,1120,224
mosaic_191.jpg,1120,448,undamaged,0,224,224,448
mosaic_191.jpg,1120,448,damaged,224,224,448,448
mosaic_191.jpg,1120,448,undamaged,448,224,672,448
mosaic_191.jpg,1120,448,damaged,672,224,896,448
mosaic_191.jpg,1120,448,damaged,896,224,1120,448
mosaic_192.jpg,1120,448,undamaged,0,0,224,224
mosaic_192.jpg,1120,448,undamaged,224,0,448,224
mosaic_192.jpg,1120,448,damaged,448,0,672,224
mosaic_192.jpg,1120,448,damaged,672,0,896,224
mosaic_192.jpg,1120,448,damaged,896,0,1120,224
mosaic_192.jpg,1120,448,undamaged,0,224,224,448
mosaic_192.jpg,1120,448,damaged,224,224,448,448
mosaic_192.jpg,1120,448,undamaged,448,224,672,448
mosaic_192.jpg,1120,448,damaged,672,224,896,448
mosaic_192.jpg,1120,448,undamaged,896,224,1120,448
mosaic_193.jpg,1120,448,undamaged,0,0,224,224
mosaic_193.jpg,1120,448,damaged,224,0,448,224
mosaic_193.jpg,1120,448,undamaged,448,0,672,224
mosaic_193.jpg,1120,448,undamaged,672,0,896,224
mosaic_193.jpg,1120,448,damaged,896,0,1120,224
mosaic_193.jpg,1120,448,damaged,0,224,224,448
mosaic_193.jpg,1120,448,damaged,224,224,448,448
mosaic_193.jpg,1120,448,undamaged,448,224,672,448
mosaic_193.jpg,1120,448,undamaged,672,224,896,448
mosaic_193.jpg,1120,448,damaged,896,224,1120,448
mosaic_194.jpg,1120,448,damaged,0,0,224,224
mosaic_194.jpg,1120,448,undamaged,224,0,448,224
mosaic_194.jpg,1120,448,damaged,448,0,672,224
mosaic_194.jpg,1120,448,undamaged,672,0,896,224
mosaic_194.jpg,1120,448,undamaged,896,0,1120,224
mosaic_194.jpg,1120,448,undamaged,0,224,224,448
mosaic_194.jpg,1120,448,undamaged,224,224,448,448
mosaic_194.jpg,1120,448,undamaged,448,224,672,448
mosaic_194.jpg,1120,448,undamaged,672,224,896,448
mosaic_194.jpg,1120,448,undamaged,896,224,1120,448
mosaic_195.jpg,1120,448,undamaged,0,0,224,224
mosaic_195.jpg,1120,448,undamaged,224,0,448,224
